qgvy,锦囊妙计
qugl,独立王国
qcqu,金鸡独立
qtud,饱和状态
qapn,包藏祸心
qqdp,狡兔三窟
qust,独立核算
qsyy,解构主义
qxdt,鱼贯而入
qkgy,金口玉言
qitr,外汇管制
qhwt,犯上作乱
qolf,狼烟四起
qdma,色厉内荏
qsmw,解析几何
qsqq,铁板钉钉
qddh,鲜艳夺目
qary,链式反应
qnfg,金属元素
qgqy,兔死狗烹
quyt,外部设备
qnuq,钩心斗角
qlyt,外围设备
qsga,铁树开花
qqtf,钢铁长城
qbuo,夕阳产业
qguk,免开尊口
qxrx,锄强扶弱
quwt,外交途径
qtqm,钢筋铁骨
qaqo,包工包料
qlmy,外圆内方
qhgm,猛虎下山
qxut,锦绣前程
qupj,狗头军师
qscf,独木难支
qfrr,勾魂摄魄
qwwn,外企公司
qwui,饮食疗法
qljl,解甲归田
qgtw,乐天知命
qoqt,独断独行
qwxj,饱食终日
qnwp,多层住宅
qbyt,危险废物
qnxa,鸟尽弓藏
qepg,勾股定理
qsro,鸟枪换炮
qvlq,危如累卵
qiwi,馋涎欲滴
qkqh,多吃多占
qipr,留党察看
qsxf,凶相毕露
qxim,锦绣河山
qqgt,鸵鸟政策
qqvv,袅袅婷婷
quvh,獐头鼠目
qwuk,名优产品
qxgy,金缕玉衣
qpbq,鳏寡孤独
qipm,外兴安岭
qtis,银行汇票
qffw,急起直追
qats,印花税票
qfre,急赤白脸
qhrw,饿虎扑食
qhxj,触目皆是
qewt,铁腕人物
qeqg,狗胆包天
qmvh,金刚怒目
quxe,针头线脑
qyku,解放勋章
qepx,希腊字母
qcfn,鲁难未已
qfnm,独夫民贼
qqfa,猖狂进攻
qyau,名义工资
qggo,金珠玛米
qdyr,乐而忘返
qgse,解囊相助
qfgy,包干到户
qkjw,铁器时代
qdep,狼奔豕突
qkhw,钟鸣鼎食
qqhi,鳄鱼眼泪
qagd,久攻不克
qdiq,铄石流金
qwuh,镜像站点
qvpg,锥刀之末
qufq,儿童域名
qqat,金贸工程
qqyf,银色市场
qckq,杀鸡吓猴
qlcs,杀回马枪
qdol,急三火四
qbop,钉子精神
qxns,煞费心机
qvqi,狐群狗党
qnbu,金属陶瓷
qwrq,急人所急
qapf,象牙之塔
qcpu,刎颈之交
qfap,名过其实
qtii,饱和溶液
qnfu,饱以老拳
qvjo,急如星火
qnxk,锦心绣口
qmud,金风送爽
qhoh,金睛火眼
qicf,急流勇进
qlwu,金边债券
qdmf,饶有风趣
qmvk,狂风怒号
qxtq,名缰利锁
qmgi,狂风恶浪
qaja,狗苟蝇营
qnqf,铁壁铜墙
qfii,金城汤池
qfkq,名震中外
qyrw,解衣推食
qxmb,外引内联
qfyk,金鼓齐鸣
qdka,桀犬吠尧
qxrd,铺张扬厉
qtfl,铢积寸累
qpvm,铁案如山
qsgr,金相玉质
qtwu,名特优新
qiwk,鱼游釜中
rrrr,魑魅魍魉
rrrr,拖拖拉拉
rrrr,扭扭捏捏
rrrr,拉拉扯扯
rrrr,挑挑拣拣
rwtx,操作系统
rkku,手足口病
rfxa,搜索引擎
rwjy,打个电话
rfsr,所需要的
rget,迫不及待
rrtx,控制系统
rqyy,换句话说
rffp,抗震救灾
rswj,技术含量
rswk,技术人员
rydf,擦肩而过
rgqn,手下留情
rjhq,抗日战争
rdwr,所有人的
rjju,抓紧时间
ryrt,年度报告
rhnt,拭目以待
rggf,看不下去
rgtb,气死我了
rwry,所作所为
rrgw,控制不住
rgis,看不清楚
rxdb,年纪大了
rstw,手机短信
rxll,年纪轻轻
rshm,手机上网
rcgb,白马王子
ruxu,招商引资
rgcq,热烈欢迎
rrge,措手不及
rsey,手机用户
rtie,热血沸腾
rurf,抗美援朝
rjwv,的时候她
rtdb,挺身而出
rrwf,抵押贷款
rrtt,反反复复
rnke,提心吊胆
rgtn,迫不得已
rdhj,看在眼里
rbru,摇了摇头
rsig,技术水平
rryl,斤斤计较
rrbt,打扫卫生
rnge,撕心裂肺
rieh,热泪盈眶
rvgr,挺好玩的
rmrg,近几年来
rtwe,投入使用
ruyj,热门话题
ruoy,扑朔迷离
rwqy,换个角度
rdnn,近在咫尺
rfwy,白雪公主
rbpr,执子之手
rfld,接二连三
rrgb,控制不了
rser,挺可爱的
rwlf,换位思考
ruqt,投资银行
rgma,拉开帷幕
rnet,手忙脚乱
ragg,推荐一下
rddg,扑面而来
rtii,热血江湖
rnls,指导思想
riei,推波助澜
rafs,迫切需要
ruyg,按部就班
ruaq,投资基金
rrge,指手画脚
rpnn,持之以恒
rjst,指日可待
rdpn,后顾之忧
rdxg,抛砖引玉
rsic,手机游戏
rrhh,指指点点
rrds,控制面板
rqmf,气急败坏
rogn,执迷不悟
ruwf,白头偕老
rofg,热火朝天
rnln,掉以轻心
rlal,势力范围
rkkk,气喘吁吁
rywy,反腐倡廉
rkfr,手足无措
rntu,扪心自问
rrbb,鬼鬼祟祟
rrfp,白手起家
rrgw,推卸责任
rrkk,手舞足蹈
rrkn,指挥中心
rsgn,技术开发
rslw,手机软件
rtfm,所剩无几
rtgr,年复一年
rtgy,摇身一变
rtpw,拆迁补偿
rwda,后会有期
rwju,近段时间
rwla,白俄罗斯
ryan,提高警惕
rdnh,迫在眉睫
rffu,抢救无效
rgjr,搞不明白
rbgy,看了一遍
rdnt,势在必行
rsnn,技术发展
rrfq,搅拌均匀
rggs,缺一不可
rfaq,欣喜若狂
rrjj,摇摇晃晃
rsjp,手机电视
rdoi,反垄断法
ryxv,牛郎织女
rtry,所向披靡
rsdp,技术研究
rrdd,气势磅礴
rfrk,打声招呼
rfgy,反过来说
rnkr,扬眉吐气
rgpt,所到之处
rgfs,热带雨林
rfrt,打击报复
ryrq,拐弯抹角
rutn,投资移民
rrta,欣欣向荣
rnkw,打情骂俏
rmwi,排山倒海
rbuq,掩耳盗铃
rtdf,扬长而去
rgfu,抬不起头
rgya,拉开序幕
rhoi,指点迷津
rjtg,质量管理
rjtu,批量生产
rkdg,接踵而至
rswf,技术人才
rsui,拉丁美洲
rsui,技术交流
rsnt,技术改造
rsis,技术学校
rruu,热热闹闹
rrix,白白浪费
rrgg,打抱不平
rmlm,看贴回贴
rkfb,卑鄙无耻
rilq,年少轻狂
rvkr,挺好听的
rmru,所见所闻
rldy,年轻有为
rkdg,接踵而来
ruly,打道回府
rryu,挑拨离间
rrwb,摇摇欲坠
rhim,指点江山
rhyj,热点话题
rigi,拖泥带水
rnaa,白发苍苍
rnae,后悔莫及
rpme,捉襟见肘
rrir,摸爬滚打
ranj,打草惊蛇
rffq,手无寸铁
rdgt,打成一片
rgkh,看不顺眼
rstn,技术移民
rrrs,控制技术
rdhu,近在眼前
rwpu,鬼使神差
rwnx,扣人心弦
rgsr,势不可挡
rpun,失之交臂
rowb,失业保险
rnii,热情洋溢
rtgr,热血青年
rsba,投机取巧
rnen,担惊受怕
rree,热气腾腾
rxjy,热线电话
rpnl,挖空心思
rrwe,抑制作用
rygw,白衣天使
rykk,摇旗呐喊
rufd,抛头露面
rfar,失魂落魄
rdwn,振奋人心
rfpt,后起之秀
rflt,势均力敌
rbbu,推陈出新
rynd,据为己有
ryhh,擦亮眼睛
rxlp,白纸黑字
rwpa,鬼斧神工
rtfi,反复无常
rfdf,拔地而起
rglq,据理力争
rgnh,后来居上
rrgp,摇摆不定
rrii,气势汹汹
rrpp,扎扎实实
rrdy,振振有词
rpfq,操之过急
rnws,批发价格
rntx,反导系统
rbmu,招聘网站
rdnb,振聋发聩
rdtt,失而复得
rdxi,看破红尘
rfbu,扫地出门
rfgu,返老还童
rmrj,捕风捉影
rwvb,择优录取
rrnc,招兵买马
rrgf,按兵不动
rrfy,招摇过市
rsut,技术装备
rtnt,扬长避短
rtup,打入冷宫
rvdt,势如破竹
rdfs,反面教材
rrjp,牛鬼蛇神
rggu,势不两立
rgny,年事已高
rkfp,后患无穷
rlgw,招架不住
rlrd,年轻气盛
ruje,摇头晃脑
rwbh,掩人耳目
rwfn,报仇雪恨
rarv,投其所好
rdwy,扩大会议
rhdw,反目成仇
risa,反法西斯
rkqk,鬼哭狼嚎
rktw,捷足先登
rlgo,接连不断
rruu,打打闹闹
rryt,握手言和
rsys,抽样调查
ract,兵荒马乱
rswr,投机倒把
rrrc,招摇撞骗
rqyy,拜金主义
rquv,指名道姓
rpyq,反之亦然
raak,手工艺品
rpry,挨家挨户
rmye,反败为胜
rjfg,兵临城下
rios,抽油烟机
ryyc,指鹿为马
rwtn,损人利己
rgmu,手下败将
rfye,扭亏为盈
rfvf,报刊杂志
rdxi,拉帮结派
ruan,披头散发
rtyi,报告文学
rgri,拼死拼活
rgrg,手到擒来
rghh,看不上眼
rfdf,掷地有声
rdrl,挑三拣四
rard,扫黄打非
rivf,挥汗如雨
rrdb,排兵布阵
rnqc,排忧解难
rtrg,拨乱反正
ruuk,抱头痛哭
ronp,鬼迷心窍
rpsw,看家本领
ryye,推广应用
rvif,打退堂鼓
rtub,投入产出
rtsl,后生可畏
rtry,插科打诨
rrfh,扶摇直上
rmgp,抢购一空
rgmi,气吞山河
rglw,誓不罢休
ralg,披荆斩棘
rygl,舞文弄墨
raaa,拈花惹草
rjws,白日做梦
rplj,气宇轩昂
rpkx,拍案叫绝
rrgp,捉摸不定
rrtn,拍手称快
rsrn,技术指导
ruld,皇亲国戚
rirt,打小报告
rkhm,拨号上网
rwft,操作规程
rnvp,热情好客
rrwg,抗拒从严
rrgr,抑扬顿挫
rnle,推心置腹
rlff,扭转乾坤
rikw,振兴中华
rgjd,搬弄是非
rtne,卑躬屈膝
rxdw,后继有人
raws,按劳分配
rfud,年过半百
rtft,所向无敌
rcks,指桑骂槐
rbdc,排除万难
rpgk,拖家带口
rwel,反作用力
rwbn,白领阶层
rlfl,近墨者黑
rkgk,反咬一口
rvse,拔刀相助
rugu,搔首弄姿
rtor,打得火热
raet,拔苗助长
redt,捧腹大笑
rgiy,推理小说
rsrs,摧枯拉朽
rrff,近朱者赤
rqan,白色恐怖
rjfe,披星戴月
rcfb,白驹过隙
rpdf,拍案而起
rpdf,拂袖而去
rrgf,拥挤不堪
rtdf,揭竿而起
rudb,后半辈子
rula,势单力薄
rwaq,扶贫基金
regk,捶胸顿足
rxtj,气贯长虹
rygt,技高一筹
rllu,年轻力壮
rngh,挤眉弄眼
rpfw,打家劫舍
rqvf,挥金如土
rsau,技术革新
rtcy,持币观望
rcbq,打预防针
rdif,打破常规
rdwt,反面人物
rgdy,兵不厌诈
rgtv,兵不血刃
rifp,抗洪救灾
risc,近水楼台
rpyy,反客为主
rxcu,兵强马壮
rxft,年幼无知
rxfw,后继无人
rics,抽水马桶
rrkv,拍手叫好
ritv,挥洒自如
rvnk,投鼠忌器
rnrw,后发制人
rplx,年富力强
rgbt,探囊取物
rfmj,拨云见日
rasm,兵戎相见
rrlg,打擦边球
rqgj,拾金不昧
rqbj,气象卫星
rnyk,振臂高呼
rdyp,推而广之
rtft,爬行动物
rtyy,执行主席
rucd,牛头马面
rdbl,推三阻四
rgrf,推来推去
rfwx,年老体弱
rsuy,技术咨询
rsaw,技术革命
rngk,振臂一呼
rygm,气度不凡
rntn,摇尾乞怜
rqip,白金汉宫
rqlx,抽象思维
rlfc,按图索骥
rggq,揭不开锅
rfgy,皖南事变
rduk,投石问路
rrhb,披挂上阵
rrru,损兵折将
rrxs,拓扑结构
rswb,投机分子
rxet,拒绝服务
rrgt,撒手不管
rsrs,投桃报李
ruvp,抱头鼠窜
rdub,摆龙门阵
rbre,抓耳挠腮
rdsy,反唇相讥
rtpu,遁入空门
rtdt,播种面积
rrdt,振振有辞
ragf,反戈一击
rbfo,后院起火
reip,皓月当空
rgri,捏一把汗
rguy,后不着店
rure,探头探脑
rutg,近亲繁殖
rweq,看人脸色
rsnc,技术壁垒
rfws,按需分配
rifw,搞小动作
rasf,迫切要求
rcas,舞台艺术
rchh,打马虎眼
reux,热胀冷缩
reyv,指腹为婚
rfii,折戟沉沙
riqi,执法犯法
rjfy,抗日救亡
rumi,气壮山河
rrhw,捷报频传
rqdt,气象万千
rxsw,提线木偶
ryqc,卸磨杀驴
rrty,控制程序
royh,挑灯夜战
rokx,气焰嚣张
rmfp,招财进宝
rjdw,誓师大会
rffy,挥霍无度
rfwb,反动分子
ryaa,瓜熟蒂落
rurn,摇头摆尾
rkpg,兵贵神速
rjxf,招贤纳士
rwjp,捉拿归案
rfrx,扶老携幼
rete,搜肠刮肚
rdnt,白面书生
rcfs,后台老板
ryff,披麻戴孝
rupe,失道寡助
rtwa,投笔从戎
rnhq,缺心眼儿
rgpr,抱残守缺
rfqk,打击乐器
rfdo,反坦克炮
rfcn,插翅难飞
rdgl,抱成一团
rnew,推己及人
rylt,鬼话连篇
rwwa,抚今追昔
rwad,拾人牙慧
ring,执法必严
rdxw,拉帮结伙
rybp,擅离职守
rtet,托管服务
rqgg,扬名天下
rmli,白山黑水
rkpn,手足之情
riwf,拔尖人才
rgpj,后事之师
reru,挑肥拣瘦
rxyy,扩张主义
rsoe,手机炒股
rrwq,氢氧化钠
rwtu,后人乘凉
rpwy,制宪会议
rhcg,手眼通天
rdvd,技压群雄
rdxy,抗压强度
rfts,抗坏血酸
rril,挖掘潜力
rruy,携手并肩
rspx,拉丁字母
rtjb,热敏电阻
rtnx,近程导弹
rwdt,年逾古稀
ryiw,缺衣少食
rsti,技术科学
ruvf,报章杂志
rkjo,指路明灯
rgsi,势不可当
rrap,指挥若定
rsyf,技术市场
rufn,掐头去尾
rpab,失之东隅
rixi,搞活经济
rqil,扶危济困
rrtg,缺斤短两
rrxy,抗拉强度
rlsg,瓜田李下
rfci,插翅难逃
rqgv,拖儿带女
rqsw,抽象概念
rrvv,拉拉杂杂
raof,手工业者
ryuv,捐弃前嫌
rihi,扬汤止沸
rupx,拼音字母
rwal,年逾花甲
rrku,拜把兄弟
rryc,握手言欢
rpyd,失之毫厘
rdny,持有异议
rayi,邀功请赏
rksr,气味相投
rgpa,扶正祛邪
rgkb,扯开嗓子
rjmr,白日见鬼
rgtu,手不释卷
rjgf,殷鉴不远
rcjp,捅马蜂窝
rgub,手到病除
rxtw,后继乏人
raiq,打落水狗
rdfk,反面教员
rura,拉普拉斯
rtti,反躬自省
rawe,抑菌作用
rutd,投亲靠友
reie,披肝沥胆
rwdl,扶贫帮困
rpgq,返祖现象
rwve,择优录用
rabs,按劳取酬
rkgr,失足青年
rquy,热岛效应
rnie,缺心少肺
ryhf,白衣战士
rkpk,鬼哭神嚎
ruhn,手疾眼快
rakq,看菜吃饭
rafo,抱薪救火
rjrq,披坚执锐
rjuh,挥师北上
rrnq,势所必然
rsgk,热核武器
rgen,拥政爱民
ricf,牛溲马勃
rftq,擂鼓筛锣
rdbg,攒三聚五
rcjh,舞台监督
rati,抗菌血清
rxbf,护绿卫士
rwgy,拉伸形变
rufi,气冲霄汉
rrbq,抵押承包
rqix,白色消费
rivm,执法如山
risq,打光棍儿
ryuu,缺席判决
robo,指数函数
ruvr,气壮如牛
rlpx,兵连祸结
rsds,择木而栖
rsfw,质朴无华
rwaw,白领工人
rfse,搜索枯肠
rqfr,打铁趁热
rntg,白璧微瑕
rfsd,反动权威
rpmu,看守内阁
rudw,择善而从
rbxu,招降纳叛
rcqx,排难解纷
rtpt,扬长补短
rsry,热核反应
rqaf,抽象劳动
rdpc,抑郁寡欢
rpap,招灾惹祸
rudk,抱头大哭
rjjp,投影电视
rpdd,持之有故
rrwt,氢氧化物
rury,挨门挨户
rrek,挨打受骂
rsse,氯丁橡胶
rlpk,接力赛跑
ryyi,白话文学
rffe,扭亏增盈
rdch,势成骑虎
rytv,年高德劭
rxfa,披红戴花
raoi,投鞭断流
rsqk,搭桥铺路
rays,指东说西
rfgd,投井下石
rgrj,指天誓日
rnxg,抱恨终天
rckq,指鸡骂狗
rsdx,搭桥牵线
rsdu,拍板成交
rtna,卑躬屈节
rehe,挺胸凸肚
ryqd,拒谏饰非
rero,搽脂抹粉
rggw,拟于不伦
ridf,挥汗成雨
rctg,探骊得珠
rmrf,扬幡招魂
rlpv,措置裕如
sgsn,可不可以
styj,本身就是
suuu,相关部门
sylp,西方国家
ssdt,可想而知
sxpg,相比之下
sksq,可口可乐
ssdl,根本原因
sqkr,想象中的
sruy,相提并论
sqfg,格鲁吉亚
sgjr,想不明白
syyi,想方设法
snyy,可以试试
ssks,哥本哈根
smyk,歌曲试听
snry,可以的话
swxg,哥伦比亚
smgg,可见一斑
sxwr,相结合的
swtw,相信我们
sswl,森林公园
spnf,梦寐以求
snnq,可以避免
sidr,相当大的
sxsi,梦幻西游
sial,根深蒂固
ssgt,格格不入
swen,相信爱情
swtg,西伯利亚
swyw,相依为命
scdy,相对而言
ssvv,哥哥姐姐
sknl,极品飞车
sdsf,可有可无
sawp,株式会社
spba,横空出世
snlt,可以加我
slsh,可圈可点
sini,相濡以沫
snli,想尽办法
stau,酸甜苦辣
sbaw,本职工作
syry,想说的话
ssdf,梦想成真
sbdb,林子大了
sgwe,相互作用
suse,相亲相爱
sguf,顶天立地
sfsl,可喜可贺
stuu,相得益彰
sctx,西双版纳
ssvt,栩栩如生
sryf,核反应堆
spfg,相安无事
srwn,可操作性
swng,杞人忧天
sgpu,相互之间
snhm,可以上网
slsd,相辅相成
sgdh,本来面目
sjii,酣畅淋漓
srwt,模拟人生
stsg,醉生梦死
sawt,歌功颂德
sgwb,想死你了
stdd,想入非非
sufm,相差无几
sflu,机动车道
ssdp,彬彬有礼
smgf,歌曲下载
ssis,醍醐灌顶
sats,极其重要
saxh,本草纲目
smnj,相见恨晚
sper,顶礼膜拜
srfs,根据需要
scsu,检验检疫
sffb,相夫教子
sutp,标准答案
sogi,模糊不清
stfu,横行霸道
sufr,横冲直撞
sfaf,相去甚远
sgfy,梅开二度
shdq,榜上有名
shtk,标点符号
sgwl,本末倒置
suun,标新立异
suan,西装革履
srtg,歌舞升平
sqal,极乐世界
sila,杯水车薪
ssna,机构改革
sssi,可歌可泣
spgy,西安事变
ssgs,模棱两可
stps,可乘之机
ssuu,林林总总
ssat,机械工程
srfy,模拟考试
sgsr,机不可失
sgqg,概不负责
ssxf,枪林弹雨
swyy,机会主义
ssoo,模模糊糊
ssfw,楚楚动人
sjaj,柳暗花明
sufu,机关干部
suhn,顶头上司
savp,相敬如宾
sncc,可怜巴巴
spfw,朴实无华
sppy,权宜之计
sqqy,格杀勿论
stsd,相生相克
sivq,西沙群岛
snaf,核心期刊
sdrm,树大招风
shqq,板上钉钉
srtp,横扫千军
stka,枝繁叶茂
sdar,核磁共振
sbff,极限运动
sjdf,相映成趣
sxfq,顶级域名
sajw,横七竖八
sgmx,相形见绌
snct,本性难移
snfw,焚书坑儒
ssyy,极权主义
sidf,瓢泼大雨
scff,相对运动
sfuy,杳无音讯
sicn,覆水难收
spyw,机密文件
sfuw,杳无音信
ssds,酩酊大醉
sgpg,相形之下
sutn,机关算尽
surr,梳妆打扮
sggi,要死不活
ssts,植树造林
ssui,森林资源
spjy,可视电话
sowy,材料作文
sciy,相对湿度
sifi,飘洋过海
stcr,棋逢对手
sndt,木已成舟
stfd,松赞干布
scgy,相对速度
sxpg,顶级赛事
sxij,梦幻泡影
stfn,横行无忌
soss,核糖核酸
snod,可以燎原
slvy,株连九族
stjw,横征暴敛
swyy,本位主义
sbgt,可了不得
swft,机会均等
squu,桃色新闻
sacq,概莫能外
sjat,机电工程
ssff,松松垮垮
sdbm,攀龙附凤
stpf,栖身之地
ssww,本本分分
snag,可以攻玉
sfvi,机动灵活
siqr,楼堂馆所
sstd,枯木逢春
stwg,村务公开
susa,可亲可敬
sxws,可比价格
suws,相关分析
sdpy,丁克家庭
stxx,植物纤维
swsw,李代桃僵
slgy,权力下放
ssff,机械运动
sxns,枉费心机
sxrn,可维护性
srgg,相持不下
sric,木牛流马
skty,机器翻译
sxsx,桃红柳绿
sxjj,杯弓蛇影
ssnc,机械性能
ssdi,格林威治
sntg,酌情处理
shfq,榜上无名
sxgb,顶级球队
satj,枕戈待旦
stgt,格物致知
sfpr,查无实据
stqa,杯盘狼藉
stsn,可移植性
stsa,横生枝节
sdli,极左思潮
sisq,楚汉相争
sdgw,述而不作
sstg,相机行事
sdsi,树大根深
sika,根深叶茂
ssmk,枯枝败叶
sxsf,本乡本土
sgyp,楔形文字
ssgy,桃李不言
sfnx,村规民约
sgfp,焚琴煮鹤
sygu,棋高一着
stva,植物群落
ssii,丁丁当当
srsd,相反相成
suft,机关刊物
stta,梦笔生花
sooi,模糊数学
smif,栉风沐雨
slad,校办工厂
sjsg,西里西亚
snix,核心小组
ssyf,枢机主教
sfwb,村夫俗子
snvh,横眉怒目
swuk,概念商品
srdu,可操左券
sese,丁腈橡胶
sxwt,顶级人物
snpy,核心家庭
stgi,横行不法
svap,杳如黄鹤
syxj,焚膏继晷
sjuq,标题音乐
ssse,酚醛树脂
syal,西方七国
sygo,要言不烦
stqk,木管乐器
sfik,丁零当啷
sidn,相沿成习
sury,可逆反应
supt,楞次定律
smiu,木雕泥塑
swtn,权欲熏心
snit,椎心泣血
stja,横躺竖卧
scrs,歌台舞榭
stnj,相知恨晚
svyl,相忍为国
siat,植党营私
tttt,自私自利
tttt,自我牺牲
twwf,每个人都
tdgs,千万不要
tjnq,生日快乐
tjfc,我最喜欢
ttfc,我很喜欢
tqjw,很多时候
tgju,第一时间
tfyj,简直就是
tgmx,第一财经
tywb,知识分子
tiya,生活方式
tsrj,重要的是
tawo,乱七八糟
tcrs,智能手机
twlp,我们国家
ttts,各种各样
tqas,很多东西
trqp,我的名字
twpu,我们之间
tdul,很有意思
tyus,知识产权
tlrw,身边的人
typw,和谐社会
tsww,我相信你
tnyj,自以为是
trgb,我看到了
ttvt,怎么那么
tyrj,我说的是
tpwn,航空公司
tytn,告诉自己
tirs,科学技术
tkjd,特别是在
twdp,我们大家
twgs,和你一样
tgwk,管理人员
tiig,生活水平
tjur,长时间的
tlgb,我回来了
tqid,很久没有
tang,长期以来
tugv,重新开始
trje,我的最爱
twqy,我们希望
tdgc,千万不能
tgjr,我不明白
tgli,管理办法
tjwr,我是你的
ttyw,我答应你
tidp,科学研究
tsad,奥林匹克
tsdl,重要原因
tgbg,我再也不
tguu,管理部门
titw,我觉得他
tpxt,航空母舰
tyty,自言自语
twyh,迄今为止
ttmg,科特迪瓦
trje,我的电脑
tqnu,很久以前
tqdq,自然而然
tlty,第四季度
tjfr,我是真的
tjdi,复旦大学
tinn,生活习惯
tqpp,自然灾害
tuer,我亲爱的
tqtq,很久很久
taaw,自欺欺人
tscj,很可能是
tsjr,香格里拉
ttuw,我知道他
tdng,自古以来
tfcw,移动通信
tgku,微不足道
tnrn,自己的心
trqb,我的儿子
tswe,重要作用
twky,简体中文
tydy,千方百计
tnfr,自己动手
tmtd,自由自在
typy,甜言蜜语
tgry,管理制度
tats,各式各样
tenu,每股收益
tgib,管理学院
tgtg,行政管理
tguk,系列产品
titv,我觉得她
tksy,我只想说
totg,物业管理
tqti,自然科学
tral,我的世界
trfp,我的博客
trpm,我的宝贝
tscg,积极参与
ttub,特种部队
ttwj,怎么会是
twyd,各个方面
tywk,告诉你吧
tsrg,重要的事
tuuw,生产总值
terw,我爱的人
twsw,我们相信
tguu,行政部门
tgbw,第一阶段
tudp,生产厂家
ttdd,千千万万
trgb,我找到了
tinn,科学发展
tgvg,生不如死
tgaa,行政区划
tgwa,告一段落
tgry,第一反应
tgmn,身不由己
tfcv,很喜欢她
txgy,各级政府
twgr,身体素质
twfs,我们都要
ttuu,简简单单
tppp,我家宝宝
tkiu,特别注意
thsr,刮目相看
tthj,算得上是
ttiy,长篇小说
ttpj,自知之明
tvtq,自娱自乐
tjpq,千里之外
tgdt,我不在乎
tmgr,委内瑞拉
tmyy,自由主义
tfbw,第二阶段
twlg,等你回来
twgh,丢人现眼
twgg,我做不到
tvgx,自始至终
ttuv,我知道她
ttto,各行各业
ttsu,息息相关
tnwy,身心健康
tucl,生产能力
tslp,我要回家
tsuy,重要意义
twii,笑傲江湖
twqn,自作多情
twqs,生化危机
tptg,航空航天
tjlr,我是男的
tjoi,稀里糊涂
txat,系统工程
twre,我们的爱
tjfg,微量元素
tkpt,重中之重
tuda,千辛万苦
ttyw,我告诉他
ttbt,怎么也得
tqgf,自然环境
trfp,我的幸福
tgwr,管理体制
tgwr,得不偿失
tyif,循序渐进
tvsw,我好想你
tttg,我行我素
ttaa,生生世世
tsww,我相信他
trmb,我看见了
twil,长途汽车
tjty,每时每刻
tjnu,很早以前
tiek,生活用品
thpu,彼此之间
tgsf,翻来覆去
tgki,第一中学
tdtx,生态系统
tnyr,得心应手
tqui,自然资源
trew,我的爱人
tfrs,先进技术
tmnq,毛骨悚然
ttgt,千篇一律
tsrd,版权所有
tsmp,重要内容
tsca,奥林巴斯
trti,物质生活
tlwn,微软公司
tyas,行为艺术
txgt,自强不息
tlgt,自力更生
tuqt,特立独行
tuds,生产成本
